8827(-1.2163, 0.2000, -1.2573)
8827(-2.9573, 0.2000, -0.0455)
8827(-1.2905, 0.2000, -1.6681)
8828(0.0713, 0.2000, -0.4892)
8828(-0.0405, 0.2000, -0.8005)
8828(-0.2950, 0.2000, -0.6050)
8828(-1.2425, 0.2000, -1.2565)
8828(-2.9579, 0.2000, -0.0458)
8828(-1.3173, 0.2000, -1.6666)
8829(0.0518, 0.2000, -0.4869)
8829(-0.0598, 0.2000, -0.7997)
8829(-0.3113, 0.2000, -0.6037)
8829(-1.2688, 0.2000, -1.2558)
8829(-2.9585, 0.2000, -0.0462)
8829(-1.3441, 0.2000, -1.6651)
8830(0.0323, 0.2000, -0.4846)
8830(-0.0790, 0.2000, -0.7990)
8830(-0.3275, 0.2000, -0.6025)
8830(-1.2950, 0.2000, -1.2550)
8830(-2.9591, 0.2000, -0.0465)
8830(-1.3708, 0.2000, -1.6636)
8831(0.0128, 0.2000, -0.4823)
8831(-0.0983, 0.2000, -0.7982)
8831(-0.3438, 0.2000, -0.6012)
8831(-1.3213, 0.2000, -1.2543)
8831(-2.9598, 0.2000, -0.0469)
8831(-1.3976, 0.2000, -1.6620)
8832(-0.0067, 0.2000, -0.4800)
8832(-0.1175, 0.2000, -0.7975)
8832(-0.3600, 0.2000, -0.6000)
8832(-1.3475, 0.2000, -1.2535)
8832(-2.9604, 0.2000, -0.0473)
8832(-1.4244, 0.2000, -1.6605)
8833(-0.0262, 0.2000, -0.4777)
8833(-0.1368, 0.2000, -0.7967)
8833(-0.3763, 0.2000, -0.5987)
8833(-1.3738, 0.2000, -1.2528)
8833(-2.9610, 0.2000, -0.0476)
8833(-1.4512, 0.2000, -1.6590)
8834(-0.0456, 0.2000, -0.4754)
8834(-0.1560, 0.2000, -0.7960)
8834(-0.3925, 0.2000, -0.5975)
8834(-1.4000, 0.2000, -1.2520)
8834(-2.9616, 0.2000, -0.0480)
8834(-1.4780, 0.2000, -1.6575)
8835(-0.0651, 0.2000, -0.4731)
8835(-0.1753, 0.2000, -0.7952)
8835(-0.4088, 0.2000, -0.5962)
8835(-1.4263, 0.2000, -1.2513)
8835(-2.9622, 0.2000, -0.0484)
8835(-1.5047, 0.2000, -1.6559)
8836(-0.0846, 0.2000, -0.4708)
8836(-0.1945, 0.2000, -0.7945)
8836(-0.4250, 0.2000, -0.5950)
8836(-1.4525, 0.2000, -1.2505)
8836(-2.9628, 0.2000, -0.0487)
8836(-1.5315, 0.2000, -1.6544)
8837(-0.1041, 0.2000, -0.4685)
8837(-0.2138, 0.2000, -0.7937)
8837(-0.4413, 0.2000, -0.5937)
8837(-1.4788, 0.2000, -1.2498)
8837(-2.9635, 0.2000, -0.0491)
8837(-1.5583, 0.2000, -1.6529)
8838(-0.1236, 0.2000, -0.4662)
8838(-0.2330, 0.2000, -0.7930)
8838(-0.4575, 0.2000, -0.5925)
8838(-1.5050, 0.2000, -1.2490)
8838(-2.9641, 0.2000, -0.0495)
8838(-1.5851, 0.2000, -1.6514)
8839(-0.1431, 0.2000, -0.4638)
8839(-0.2523, 0.2000, -0.7922)
8839(-0.4738, 0.2000, -0.5912)
8839(-1.5313, 0.2000, -1.2483)
8839(-2.9647, 0.2000, -0.0498)
8839(-1.6119, 0.2000, -1.6498)
8840(-0.1626, 0.2000, -0.4615)
8840(-0.2715, 0.2000, -0.7915)
8840(-0.4900, 0.2000, -0.5900)
8840(-1.5575, 0.2000, -1.2475)
8840(-2.9653, 0.2000, -0.0502)
8840(-1.6386, 0.2000, -1.6483)
8841(-0.1821, 0.2000, -0.4592)
8841(-0.2908, 0.2000, -0.7908)
8841(-0.5073, 0.2000, -0.5864)
8841(-1.5838, 0.2000, -1.2468)
8841(-2.9659, 0.2000, -0.0505)
8841(-1.6654, 0.2000, -1.6468)
8842(-0.2015, 0.2000, -0.4569)
8842(-0.3100, 0.2000, -0.7900)
8842(-0.5245, 0.2000, -0.5827)
8842(-1.6100, 0.2000, -1.2460)
8842(-2.9666, 0.2000, -0.0509)
8842(-1.6922, 0.2000, -1.6453)
8843(-0.2210, 0.2000, -0.4546)
8843(-0.3300, 0.2000, -0.7870)
8843(-0.5418, 0.2000, -0.5791)
8843(-1.6363, 0.2000, -1.2453)
8843(-2.9672, 0.2000, -0.0513)
8843(-1.7190, 0.2000, -1.6437)
8844(-0.2405, 0.2000, -0.4523)
8844(-0.3500, 0.2000, -0.7841)
8844(-0.5591, 0.2000, -0.5755)
8844(-1.6625, 0.2000, -1.2445)
8844(-2.9678, 0.2000, -0.0516)
8844(-1.7458, 0.2000, -1.6422)
8845(-0.2600, 0.2000, -0.4500)
8845(-0.3700, 0.2000, -0.7811)
8845(-0.5764, 0.2000, -0.5718)
8845(-1.6888, 0.2000, -1.2438)
8845(-2.9684, 0.2000, -0.0520)
8845(-1.7725, 0.2000, -1.6407)
8846(-0.2774, 0.2000, -0.4474)
8846(-0.3900, 0.2000, -0.7781)
8846(-0.5936, 0.2000, -0.5682)
8846(-1.7150, 0.2000, -1.2430)
8846(-2.9690, 0.2000, -0.0524)
8846(-1.7993, 0.2000, -1.6392)
8847(-0.2949, 0.2000, -0.4449)
8847(-0.4100, 0.2000, -0.7751)
8847(-0.6109, 0.2000, -0.5645)
8847(-1.7413, 0.2000, -1.2423)
8847(-2.9696, 0.2000, -0.0527)
8847(-1.8261, 0.2000, -1.6376)
8848(-0.3123, 0.2000, -0.4423)
8848(-0.4300, 0.2000, -0.7722)
8848(-0.6282, 0.2000, -0.5609)
8848(-1.7675, 0.2000, -1.2415)
8848(-2.9703, 0.2000, -0.0531)
8848(-1.8529, 0.2000, -1.6361)
8849(-0.3297, 0.2000, -0.4397)
8849(-0.4500, 0.2000, -0.7692)
8849(-0.6455, 0.2000, -0.5573)
8849(-1.7938, 0.2000, -1.2408)
8849(-2.9709, 0.2000, -0.0535)
8849(-1.8797, 0.2000, -1.6346)
8850(-0.3471, 0.2000, -0.4371)
8850(-0.4700, 0.2000, -0.7662)
8850(-0.6627, 0.2000, -0.5536)
8850(-1.8200, 0.2000, -1.2400)
8850(-2.9715, 0.2000, -0.0538)
8850(-1.9064, 0.2000, -1.6331)
8851(-0.3646, 0.2000, -0.4346)
8851(-0.4900, 0.2000, -0.7632)
8851(-0.6800, 0.2000, -0.5500)
8851(-1.8466, 0.2000, -1.2379)
8851(-2.9721, 0.2000, -0.0542)
8851(-1.9332, 0.2000, -1.6315)
8852(-0.3820, 0.2000, -0.4320)
8852(-0.5100, 0.2000, -0.7603)
8852(-0.6973, 0.2000, -0.5464)
8852(-1.8732, 0.2000, -1.2358)
8852(-2.9727, 0.2000, -0.0545)
8852(-1.9600, 0.2000, -1.6300)
8853(-0.3994, 0.2000, -0.4294)
8853(-0.5300, 0.2000, -0.7573)
8853(-0.7145, 0.2000, -0.5427)
8853(-1.8997, 0.2000, -1.2337)
8853(-2.9734, 0.2000, -0.0549)
8853(-1.9859, 0.2000, -1.6298)
8854(-0.4169, 0.2000, -0.4269)
8854(-0.5500, 0.2000, -0.7543)
8854(-0.7318, 0.2000, -0.5391)
8854(-1.9263, 0.2000, -1.2316)
8854(-2.9740, 0.2000, -0.0553)
8854(-2.0118, 0.2000, -1.6297)
8855(-0.4343, 0.2000, -0.4243)
8855(-0.5700, 0.2000, -0.7514)
8855(-0.7491, 0.2000, -0.5355)
8855(-1.9529, 0.2000, -1.2295)
8855(-2.9746, 0.2000, -0.0556)
8855(-2.0377, 0.2000, -1.6295)
8856(-0.4517, 0.2000, -0.4217)
8856(-0.5900, 0.2000, -0.7484)
8856(-0.7664, 0.2000, -0.5318)
8856(-1.9795, 0.2000, -1.2274)
8856(-2.9752, 0.2000, -0.0560)
8856(-2.0636, 0.2000, -1.6293)
8857(-0.4691, 0.2000, -0.4191)
8857(-0.6100, 0.2000, -0.7454)
8857(-0.7836, 0.2000, -0.5282)
8857(-2.0061, 0.2000, -1.2253)
8857(-2.9758, 0.2000, -0.0564)
8857(-2.0895, 0.2000, -1.6292)
8858(-0.4866, 0.2000, -0.4166)
8858(-0.6300, 0.2000, -0.7424)
8858(-0.8009, 0.2000, -0.5245)
8858(-2.0326, 0.2000, -1.2232)
8858(-2.9764, 0.2000, -0.0567)
8858(-2.1154, 0.2000, -1.6290)
8859(-0.5040, 0.2000, -0.4140)
8859(-0.6500, 0.2000, -0.7395)
8859(-0.8182, 0.2000, -0.5209)
8859(-2.0592, 0.2000, -1.2211)
8859(-2.9771, 0.2000, -0.0571)
8859(-2.1413, 0.2000, -1.6289)
8860(-0.5214, 0.2000, -0.4114)
8860(-0.6700, 0.2000, -0.7365)
8860(-0.8355, 0.2000, -0.5173)
8860(-2.0858, 0.2000, -1.2189)
8860(-2.9777, 0.2000, -0.0575)
8860(-2.1672, 0.2000, -1.6287)
8861(-0.5389, 0.2000, -0.4089)
8861(-0.6900, 0.2000, -0.7335)
8861(-0.8527, 0.2000, -0.5136)
8861(-2.1124, 0.2000, -1.2168)
8861(-2.9783, 0.2000, -0.0578)
8861(-2.1931, 0.2000, -1.6285)
8862(-0.5563, 0.2000, -0.4063)
8862(-0.7100, 0.2000, -0.7305)
8862(-0.8700, 0.2000, -0.5100)
8862(-2.1389, 0.2000, -1.2147)
8862(-2.9789, 0.2000, -0.0582)
8862(-2.2190, 0.2000, -1.6284)
8863(-0.5737, 0.2000, -0.4037)
8863(-0.7300, 0.2000, -0.7276)
8863(-0.8873, 0.2000, -0.5064)
8863(-2.1655, 0.2000, -1.2126)
8863(-2.9795, 0.2000, -0.0585)
8863(-2.2449, 0.2000, -1.6282)
8864(-0.5911, 0.2000, -0.4011)
8864(-0.7500, 0.2000, -0.7246)
8864(-0.9045, 0.2000, -0.5027)
8864(-2.1921, 0.2000, -1.2105)
8864(-2.9802, 0.2000, -0.0589)
8864(-2.2708, 0.2000, -1.6280)
8865(-0.6086, 0.2000, -0.3986)
8865(-0.7700, 0.2000, -0.7216)
8865(-0.9218, 0.2000, -0.4991)
8865(-2.2187, 0.2000, -1.2084)
8865(-2.9808, 0.2000, -0.0593)
8865(-2.2967, 0.2000, -1.6279)
8866(-0.6260, 0.2000, -0.3960)
8866(-0.7900, 0.2000, -0.7186)
8866(-0.9391, 0.2000, -0.4955)
8866(-2.2453, 0.2000, -1.2063)
8866(-2.9814, 0.2000, -0.0596)
8866(-2.3226, 0.2000, -1.6277)
8867(-0.6434, 0.2000, -0.3934)
8867(-0.8100, 0.2000, -0.7157)
8867(-0.9564, 0.2000, -0.4918)
8867(-2.2718, 0.2000, -1.2042)
8867(-2.9820, 0.2000, -0.0600)
8867(-2.3485, 0.2000, -1.6275)
8868(-0.6609, 0.2000, -0.3909)
8868(-0.8300, 0.2000, -0.7127)
8868(-0.9736, 0.2000, -0.4882)
8868(-2.2984, 0.2000, -1.2021)
8868(-2.9826, 0.2000, -0.0604)
8868(-2.3744, 0.2000, -1.6274)
8869(-0.6783, 0.2000, -0.3883)
8869(-0.8500, 0.2000, -0.7097)
8869(-0.9909, 0.2000, -0.4845)
8869(-2.3250, 0.2000, -1.2000)
8869(-2.9832, 0.2000, -0.0607)
8869(-2.4003, 0.2000, -1.6272)
8870(-0.6957, 0.2000, -0.3857)
8870(-0.8700, 0.2000, -0.7068)
8870(-1.0082, 0.2000, -0.4809)
8870(-2.3516, 0.2000, -1.1979)
8870(-2.9839, 0.2000, -0.0611)
8870(-2.4262, 0.2000, -1.6271)
8871(-0.7131, 0.2000, -0.3831)
8871(-0.8900, 0.2000, -0.7038)
8871(-1.0255, 0.2000, -0.4773)
8871(-2.3782, 0.2000, -1.1958)
8871(-2.9845, 0.2000, -0.0615)
8871(-2.4521, 0.2000, -1.6269)
8872(-0.7306, 0.2000, -0.3806)
8872(-0.9100, 0.2000, -0.7008)
8872(-1.0427, 0.2000, -0.4736)
8872(-2.4047, 0.2000, -1.1937)
8872(-2.9851, 0.2000, -0.0618)
8872(-2.4780, 0.2000, -1.6267)
8873(-0.7480, 0.2000, -0.3780)
8873(-0.9300, 0.2000, -0.6978)
8873(-1.0600, 0.2000, -0.4700)
8873(-2.4313, 0.2000, -1.1916)
8873(-2.9857, 0.2000, -0.0622)
8873(-2.5039, 0.2000, -1.6266)
8874(-0.7654, 0.2000, -0.3754)
8874(-0.9500, 0.2000, -0.6949)
8874(-1.0781, 0.2000, -0.4642)
8874(-2.4579, 0.2000, -1.1895)
8874(-2.9863, 0.2000, -0.0625)
8874(-2.5298, 0.2000, -1.6264)
8875(-0.7829, 0.2000, -0.3729)
8875(-0.9700, 0.2000, -0.6919)
8875(-1.0961, 0.2000, -0.4584)
8875(-2.4845, 0.2000, -1.1874)
8875(-2.9870, 0.2000, -0.0629)
8875(-2.5557, 0.2000, -1.6262)
8876(-0.8003, 0.2000, -0.3703)
8876(-0.9900, 0.2000, -0.6889)
8876(-1.1142, 0.2000, -0.4526)
8876(-2.5111, 0.2000, -1.1853)
8876(-2.9876, 0.2000, -0.0633)
8876(-2.5816, 0.2000, -1.6261)
8877(-0.8177, 0.2000, -0.3677)
8877(-1.0100, 0.2000, -0.6859)
8877(-1.1323, 0.2000, -0.4468)
8877(-2.5376, 0.2000, -1.1832)
8877(-2.9882, 0.2000, -0.0636)
8877(-2.6075, 0.2000, -1.6259)
8878(-0.8351, 0.2000, -0.3651)
8878(-1.0300, 0.2000, -0.6830)
8878(-1.1503, 0.2000, -0.4410)
8878(-2.5642, 0.2000, -1.1811)
8878(-2.9888, 0.2000, -0.0640)
8878(-2.6334, 0.2000, -1.6257)
8879(-0.8526, 0.2000, -0.3626)
8879(-1.0500, 0.2000, -0.6800)
8879(-1.1684, 0.2000, -0.4352)
8879(-2.5908, 0.2000, -1.1789)
8879(-2.9894, 0.2000, -0.0644)
8879(-2.6593, 0.2000, -1.6256)
8880(-0.8700, 0.2000, -0.3600)
8880(-1.0705, 0.2000, -0.6815)
8880(-1.1865, 0.2000, -0.4294)
8880(-2.6174, 0.2000, -1.1768)
8880(-2.9900, 0.2000, -0.0647)
8880(-2.6852, 0.2000, -1.6254)
8881(-0.8924, 0.2000, -0.3620)
8881(-1.0910, 0.2000, -0.6831)
8881(-1.2045, 0.2000, -0.4235)
8881(-2.6439, 0.2000, -1.1747)
8881(-2.9907, 0.2000, -0.0651)
8881(-2.7111, 0.2000, -1.6252)
8882(-0.9149, 0.2000, -0.3639)
8882(-1.1115, 0.2000, -0.6846)
8882(-1.2226, 0.2000, -0.4177)
8882(-2.6705, 0.2000, -1.1726)
8882(-2.9913, 0.2000, -0.0655)
8882(-2.7370, 0.2000, -1.6251)
8883(-0.9373, 0.2000, -0.3659)
8883(-1.1321, 0.2000, -0.6862)
8883(-1.2406, 0.2000, -0.4119)
8883(-2.6971, 0.2000, -1.1705)
8883(-2.9919, 0.2000, -0.0658)
8883(-2.7629, 0.2000, -1.6249)
8884(-0.9598, 0.2000, -0.3678)
8884(-1.1526, 0.2000, -0.6877)
8884(-1.2587, 0.2000, -0.4061)
8884(-2.7237, 0.2000, -1.1684)
8884(-2.9925, 0.2000, -0.0662)
8884(-2.7888, 0.2000, -1.6248)
8885(-0.9822, 0.2000, -0.3698)
8885(-1.1731, 0.2000, -0.6892)
8885(-1.2768, 0.2000, -0.4003)
8885(-2.7503, 0.2000, -1.1663)
8885(-2.9931, 0.2000, -0.0665)
8885(-2.8148, 0.2000, -1.6246)
8886(-1.0046, 0.2000, -0.3717)
8886(-1.1936, 0.2000, -0.6908)
8886(-1.2948, 0.2000, -0.3945)
8886(-2.7768, 0.2000, -1.1642)
8886(-2.9938, 0.2000, -0.0669)
8886(-2.8407, 0.2000, -1.6244)
8887(-1.0271, 0.2000, -0.3737)
8887(-1.2141, 0.2000, -0.6923)
8887(-1.3129, 0.2000, -0.3887)
8887(-2.8034, 0.2000, -1.1621)
8887(-2.9944, 0.2000, -0.0673)
8887(-2.8666, 0.2000, -1.6243)
8888(-1.0495, 0.2000, -0.3756)
8888(-1.2346, 0.2000, -0.6938)
8888(-1.3310, 0.2000, -0.3829)
8888(-2.8300, 0.2000, -1.1600)
8888(-2.9950, 0.2000, -0.0676)
8888(-2.8925, 0.2000, -1.6241)
8889(-1.0720, 0.2000, -0.3776)
8889(-1.2551, 0.2000, -0.6954)
8889(-1.3490, 0.2000, -0.3771)
8889(-2.8559, 0.2000, -1.1611)
8889(-2.9956, 0.2000, -0.0680)
8889(-2.9184, 0.2000, -1.6239)
8890(-1.0944, 0.2000, -0.3795)
8890(-1.2756, 0.2000, -0.6969)
8890(-1.3671, 0.2000, -0.3713)
8890(-2.8819, 0.2000, -1.1622)
8890(-2.9962, 0.2000, -0.0684)
8890(-2.9443, 0.2000, -1.6238)
8891(-1.1168, 0.2000, -0.3815)
8891(-1.2962, 0.2000, -0.6985)
8891(-1.3852, 0.2000, -0.3655)
8891(-2.9078, 0.2000, -1.1633)
8891(-2.9968, 0.2000, -0.0687)
8891(-2.9702, 0.2000, -1.6236)
8892(-1.1393, 0.2000, -0.3834)
8892(-1.3167, 0.2000, -0.7000)
8892(-1.4032, 0.2000, -0.3597)
8892(-2.9337, 0.2000, -1.1644)
8892(-2.9975, 0.2000, -0.0691)
8892(-2.9961, 0.2000, -1.6234)
8893(-1.1617, 0.2000, -0.3854)
8893(-1.3372, 0.2000, -0.7015)
8893(-1.4213, 0.2000, -0.3539)
8893(-2.9596, 0.2000, -1.1656)
8893(-2.9981, 0.2000, -0.0695)
8893(-3.0220, 0.2000, -1.6233)
8894(-1.1841, 0.2000, -0.3873)
8894(-1.3577, 0.2000, -0.7031)
8894(-1.4394, 0.2000, -0.3481)
8894(-2.9856, 0.2000, -1.1667)
8894(-2.9987, 0.2000, -0.0698)
8894(-3.0479, 0.2000, -1.6231)
8895(-1.2066, 0.2000, -0.3893)
8895(-1.3782, 0.2000, -0.7046)
8895(-1.4574, 0.2000, -0.3423)
8895(-3.0115, 0.2000, -1.1678)
8895(-2.9993, 0.2000, -0.0702)
8895(-3.0738, 0.2000, -1.6230)
8896(-1.2290, 0.2000, -0.3912)
8896(-1.3987, 0.2000, -0.7062)
8896(-1.4755, 0.2000, -0.3365)
8896(-3.0374, 0.2000, -1.1689)
8896(-2.9999, 0.2000, -0.0705)
8896(-3.0997, 0.2000, -1.6228)
8897(-1.2515, 0.2000, -0.3932)
8897(-1.4192, 0.2000, -0.7077)
8897(-1.4935, 0.2000, -0.3306)
8897(-3.0633, 0.2000, -1.1700)
8897(-3.0006, 0.2000, -0.0709)
8897(-3.1256, 0.2000, -1.6226)
8898(-1.2739, 0.2000, -0.3951)
8898(-1.4397, 0.2000, -0.7092)
8898(-1.5116, 0.2000, -0.3248)
8898(-3.0893, 0.2000, -1.1711)
8898(-3.0012, 0.2000, -0.0713)
8898(-3.1515, 0.2000, -1.6225)
8899(-1.2963, 0.2000, -0.3971)
8899(-1.4603, 0.2000, -0.7108)
8899(-1.5297, 0.2000, -0.3190)
8899(-3.1152, 0.2000, -1.1722)
8899(-3.0018, 0.2000, -0.0716)
8899(-3.1774, 0.2000, -1.6223)
8900(-1.3188, 0.2000, -0.3990)
8900(-1.4808, 0.2000, -0.7123)
8900(-1.5477, 0.2000, -0.3132)
8900(-3.1411, 0.2000, -1.1733)
8900(-3.0024, 0.2000, -0.0720)
8900(-3.2033, 0.2000, -1.6221)
8901(-1.3412, 0.2000, -0.4010)
8901(-1.5013, 0.2000, -0.7138)
8901(-1.5658, 0.2000, -0.3074)
8901(-3.1670, 0.2000, -1.1744)
8901(-3.0030, 0.2000, -0.0724)
8901(-3.2292, 0.2000, -1.6220)
8902(-1.3637, 0.2000, -0.4029)
8902(-1.5218, 0.2000, -0.7154)
8902(-1.5839, 0.2000, -0.3016)
8902(-3.1930, 0.2000, -1.1756)
8902(-3.0036, 0.2000, -0.0727)
8902(-3.2551, 0.2000, -1.6218)
8903(-1.3861, 0.2000, -0.4049)
8903(-1.5423, 0.2000, -0.7169)
8903(-1.6019, 0.2000, -0.2958)
8903(-3.2189, 0.2000, -1.1767)
8903(-3.0043, 0.2000, -0.0731)
8903(-3.2810, 0.2000, -1.6216)
8904(-1.4085, 0.2000, -0.4068)
8904(-1.5628, 0.2000, -0.7185)
8904(-1.6200, 0.2000, -0.2900)
8904(-3.2448, 0.2000, -1.1778)
8904(-3.0049, 0.2000, -0.0735)
8904(-3.3069, 0.2000, -1.6215)
8905(-1.4310, 0.2000, -0.4088)
8905(-1.5833, 0.2000, -0.7200)
8905(-1.6369, 0.2000, -0.2893)
8905(-3.2707, 0.2000, -1.1789)
8905(-3.0055, 0.2000, -0.0738)
8905(-3.3328, 0.2000, -1.6213)
8906(-1.4534, 0.2000, -0.4107)
8906(-1.6038, 0.2000, -0.7215)
8906(-1.6538, 0.2000, -0.2886)
8906(-3.2967, 0.2000, -1.1800)
8906(-3.0061, 0.2000, -0.0742)
8906(-3.3587, 0.2000, -1.6211)
8907(-1.4759, 0.2000, -0.4127)
8907(-1.6244, 0.2000, -0.7231)
8907(-1.6707, 0.2000, -0.2879)
8907(-3.3226, 0.2000, -1.1811)
8907(-3.0067, 0.2000, -0.0745)
8907(-3.3846, 0.2000, -1.6210)
8908(-1.4983, 0.2000, -0.4146)
8908(-1.6449, 0.2000, -0.7246)
8908(-1.6876, 0.2000, -0.2872)
8908(-3.3485, 0.2000, -1.1822)
8908(-3.0074, 0.2000, -0.0749)
8908(-3.4105, 0.2000, -1.6208)
8909(-1.5207, 0.2000, -0.4166)
8909(-1.6654, 0.2000, -0.7262)
8909(-1.7045, 0.2000, -0.2866)
8909(-3.3744, 0.2000, -1.1833)
8909(-3.0080, 0.2000, -0.0753)
8909(-3.4364, 0.2000, -1.6207)
8910(-1.5432, 0.2000, -0.4185)
8910(-1.6859, 0.2000, -0.7277)
8910(-1.7214, 0.2000, -0.2859)
8910(-3.4004, 0.2000, -1.1844)
8910(-3.0086, 0.2000, -0.0756)
8910(-3.4623, 0.2000, -1.6205)
8911(-1.5656, 0.2000, -0.4205)
8911(-1.7064, 0.2000, -0.7292)
8911(-1.7383, 0.2000, -0.2852)
8911(-3.4263, 0.2000, -1.1856)
8911(-3.0092, 0.2000, -0.0760)
8911(-3.4882, 0.2000, -1.6203)
8912(-1.5880, 0.2000, -0.4224)
8912(-1.7269, 0.2000, -0.7308)
8912(-1.7552, 0.2000, -0.2845)
8912(-3.4522, 0.2000, -1.1867)
8912(-3.0098, 0.2000, -0.0764)
8912(-3.5141, 0.2000, -1.6202)
8913(-1.6105, 0.2000, -0.4244)
8913(-1.7474, 0.2000, -0.7323)
8913(-1.7721, 0.2000, -0.2838)
8913(-3.4781, 0.2000, -1.1878)
8913(-3.0104, 0.2000, -0.0767)
8913(-3.5400, 0.2000, -1.6200)
8914(-1.6329, 0.2000, -0.4263)
8914(-1.7679, 0.2000, -0.7338)
8914(-1.7890, 0.2000, -0.2831)
8914(-3.5041, 0.2000, -1.1889)
8914(-3.0111, 0.2000, -0.0771)
8915(-1.6554, 0.2000, -0.4283)
8915(-1.7885, 0.2000, -0.7354)
8915(-1.8059, 0.2000, -0.2824)
8915(-3.5300, 0.2000, -1.1900)
8915(-3.0117, 0.2000, -0.0775)
8916(-1.6778, 0.2000, -0.4302)
8916(-1.8090, 0.2000, -0.7369)
8916(-1.8228, 0.2000, -0.2817)
8916(-3.0123, 0.2000, -0.0778)
8917(-1.7002, 0.2000, -0.4322)
8917(-1.8295, 0.2000, -0.7385)
8917(-1.8397, 0.2000, -0.2810)
8917(-3.0129, 0.2000, -0.0782)
8918(-1.7227, 0.2000, -0.4341)
8918(-1.8500, 0.2000, -0.7400)
8918(-1.8566, 0.2000, -0.2803)
8918(-3.0135, 0.2000, -0.0785)
8919(-1.7451, 0.2000, -0.4361)
8919(-1.8676, 0.2000, -0.7414)
8919(-1.8734, 0.2000, -0.2797)
8919(-3.0142, 0.2000, -0.0789)
8920(-1.7676, 0.2000, -0.4380)
8920(-1.8852, 0.2000, -0.7429)
8920(-1.8903, 0.2000, -0.2790)
8920(-3.0148, 0.2000, -0.0793)
8921(-1.7900, 0.2000, -0.4400)
8921(-1.9029, 0.2000, -0.7443)
8921(-1.9072, 0.2000, -0.2783)
8921(-3.0154, 0.2000, -0.0796)
8922(-1.8093, 0.2000, -0.4437)
8922(-1.9205, 0.2000, -0.7457)
8922(-1.9241, 0.2000, -0.2776)
8922(-3.0160, 0.2000, -0.0800)
8923(-1.8285, 0.2000, -0.4474)
8923(-1.9381, 0.2000, -0.7471)
8923(-1.9410, 0.2000, -0.2769)
8923(-3.0166, 0.2000, -0.0804)
8924(-1.8478, 0.2000, -0.4511)
8924(-1.9557, 0.2000, -0.7486)
8924(-1.9579, 0.2000, -0.2762)
8924(-3.0172, 0.2000, -0.0807)
8925(-1.8670, 0.2000, -0.4548)
8925(-1.9733, 0.2000, -0.7500)
8925(-1.9748, 0.2000, -0.2755)
8925(-3.0179, 0.2000, -0.0811)
8926(-1.8863, 0.2000, -0.4585)
8926(-1.9910, 0.2000, -0.7514)
8926(-1.9917, 0.2000, -0.2748)
8926(-3.0185, 0.2000, -0.0815)
8927(-1.9056, 0.2000, -0.4622)
8927(-2.0086, 0.2000, -0.7529)
8927(-2.0086, 0.2000, -0.2741)
8927(-3.0191, 0.2000, -0.0818)
8928(-1.9248, 0.2000, -0.4659)
8928(-2.0262, 0.2000, -0.7543)
8928(-2.0255, 0.2000, -0.2734)
8928(-3.0197, 0.2000, -0.0822)
8929(-1.9441, 0.2000, -0.4696)
8929(-2.0438, 0.2000, -0.7557)
8929(-2.0424, 0.2000, -0.2728)
8929(-3.0203, 0.2000, -0.0825)
8930(-1.9633, 0.2000, -0.4733)
8930(-2.0614, 0.2000, -0.7571)
8930(-2.0593, 0.2000, -0.2721)
8930(-3.0210, 0.2000, -0.0829)
8931(-1.9826, 0.2000, -0.4770)
8931(-2.0790, 0.2000, -0.7586)
8931(-2.0762, 0.2000, -0.2714)
8931(-3.0216, 0.2000, -0.0833)
8932(-2.0019, 0.2000, -0.4807)
8932(-2.0967, 0.2000, -0.7600)
8932(-2.0931, 0.2000, -0.2707)
8932(-3.0222, 0.2000, -0.0836)
8933(-2.0211, 0.2000, -0.4844)
8933(-2.1143, 0.2000, -0.7614)
8933(-2.1100, 0.2000, -0.2700)
8933(-3.0228, 0.2000, -0.0840)
8934(-2.0404, 0.2000, -0.4881)
8934(-2.1319, 0.2000, -0.7629)
8934(-2.1338, 0.2000, -0.2738)
8934(-3.0234, 0.2000, -0.0844)
8935(-2.0596, 0.2000, -0.4919)
8935(-2.1495, 0.2000, -0.7643)
8935(-2.1576, 0.2000, -0.2776)
8935(-3.0240, 0.2000, -0.0847)
8936(-2.0789, 0.2000, -0.4956)
8936(-2.1671, 0.2000, -0.7657)
8936(-2.1814, 0.2000, -0.2814)
8936(-3.0247, 0.2000, -0.0851)
8937(-2.0981, 0.2000, -0.4993)
8937(-2.1848, 0.2000, -0.7671)
8937(-2.2052, 0.2000, -0.2852)
8937(-3.0253, 0.2000, -0.0855)
8938(-2.1174, 0.2000, -0.5030)
8938(-2.2024, 0.2000, -0.7686)
8938(-2.2290, 0.2000, -0.2890)
8938(-3.0259, 0.2000, -0.0858)
8939(-2.1367, 0.2000, -0.5067)
8939(-2.2200, 0.2000, -0.7700)
8939(-2.2529, 0.2000, -0.2929)
8939(-3.0265, 0.2000, -0.0862)
8940(-2.1559, 0.2000, -0.5104)
8940(-2.2376, 0.2000, -0.7714)
8940(-2.2767, 0.2000, -0.2967)
8940(-3.0271, 0.2000, -0.0865)
8941(-2.1752, 0.2000, -0.5141)
8941(-2.2552, 0.2000, -0.7729)
8941(-2.3005, 0.2000, -0.3005)
8941(-3.0278, 0.2000, -0.0869)
8942(-2.1944, 0.2000, -0.5178)
8942(-2.2729, 0.2000, -0.7743)
8942(-2.3243, 0.2000, -0.3043)
